path,run,split,class,format,file_size,is_corrupt,height,width,aspect_ratio,resolution,brightness,blur,odd_size_score,is_odd_size_issue,odd_aspect_ratio_score,is_odd_aspect_ratio_issue,low_information_score,is_low_information_issue,light_score,is_light_issue,grayscale_score,is_grayscale_issue,dark_score,is_dark_issue,blurry_score,is_blurry_issue,exact_duplicates_score,is_exact_duplicates_issue,near_duplicates_score,near_duplicates_group,is_near_duplicates_issue,has_odd_size,has_dark,has_exact_dup,has_blur,issues,prep_path,prep_status
_common/data/raw/train/diabetic_retinopathy/10325_left.jpeg,rgb_v1,train,diabetic_retinopathy,jpeg,58679,False,512,512,1.0,262144,54,73.19,1.0,False,1.0,False,0.6956124370152117,False,1.0,False,1,False,0.5278387556709034,False,0.7221519978330875,False,1.0,False,1.0,,False,False,False,False,True,blur,rgb_v1/data/prep/step3/diabetic_retinopathy/10325_left.jpeg,
_common/data/raw/train/diabetic_retinopathy/10325_right.jpeg,rgb_v1,train,diabetic_retinopathy,jpeg,56281,False,512,512,1.0,262144,59,82.61,1.0,False,1.0,False,0.7185432284948754,False,1.0,False,1,False,0.5308990582710134,False,0.745619783531783,False,1.0,False,1.0,,False,False,False,False,True,blur,rgb_v1/data/prep/step3/diabetic_retinopathy/10325_right.jpeg,
_common/data/raw/train/diabetic_retinopathy/10326_left.jpeg,rgb_v1,train,diabetic_retinopathy,jpeg,56024,False,512,512,1.0,262144,44,82.2,1.0,False,1.0,False,0.6898358181546911,False,1.0,False,1,False,0.4773169231557927,False,0.7234029376165404,False,1.0,False,1.0,,False,False,False,False,True,blur,rgb_v1/data/prep/step3/diabetic_retinopathy/10326_left.jpeg,
_common/data/raw/train/diabetic_retinopathy/10326_right.jpeg,rgb_v1,train,diabetic_retinopathy,jpeg,53224,False,512,512,1.0,262144,58,140.95,1.0,False,1.0,False,0.728139075301792,False,1.0,False,1,False,0.6414233140003377,False,0.8119403897748686,False,1.0,False,1.0,,False,False,False,False,True,blur,rgb_v1/data/prep/step3/diabetic_retinopathy/10326_right.jpeg,
_common/data/raw/train/diabetic_retinopathy/10328_left.jpeg,rgb_v1,train,diabetic_retinopathy,jpeg,56443,False,512,512,1.0,262144,73,21.38,1.0,False,1.0,False,0.7938266962228573,False,0.8685624977661852,False,1,False,0.5711585951438534,False,0.3859562313945202,False,1.0,False,1.0,,False,False,False,False,True,blur,rgb_v1/data/prep/step3/diabetic_retinopathy/10328_left.jpeg,
_common/data/raw/train/diabetic_retinopathy/10328_right.jpeg,rgb_v1,train,diabetic_retinopathy,jpeg,60452,False,512,512,1.0,262144,108,23.82,1.0,False,1.0,False,0.7340164205010229,False,0.6519640872843833,False,1,False,0.5971064020451646,False,0.5050202625085957,False,1.0,False,1.0,,False,False,False,False,True,blur,rgb_v1/data/prep/step3/diabetic_retinopathy/10328_right.jpeg,
_common/data/raw/train/diabetic_retinopathy/10333_left.jpeg,rgb_v1,train,diabetic_retinopathy,jpeg,46176,False,512,512,1.0,262144,28,55.26,1.0,False,1.0,False,0.7073647323098468,False,1.0,False,1,False,0.3058854236515843,True,0.4992363720037833,False,1.0,False,1.0,,False,False,True,False,True,"dark,blur",rgb_v1/data/prep/step4/diabetic_retinopathy/10333_left.jpeg,
_common/data/raw/train/diabetic_retinopathy/10333_right.jpeg,rgb_v1,train,diabetic_retinopathy,jpeg,89444,False,512,512,1.0,262144,95,378.79,1.0,False,1.0,False,0.7794758462147626,False,1.0,False,1,False,0.7285662293028579,False,0.673960323484745,False,1.0,False,1.0,,False,False,False,False,False,,,
_common/data/raw/train/diabetic_retinopathy/10337_left.jpeg,rgb_v1,train,diabetic_retinopathy,jpeg,72435,False,512,512,1.0,262144,70,307.33,1.0,False,1.0,False,0.7516777360896233,False,0.9960161803610352,False,1,False,0.6966068140931326,False,0.769571304466925,False,1.0,False,1.0,,False,False,False,False,False,,,
_common/data/raw/train/diabetic_retinopathy/10337_right.jpeg,rgb_v1,train,diabetic_retinopathy,jpeg,70656,False,512,512,1.0,262144,65,233.64,1.0,False,1.0,False,0.7556603805841009,False,0.9960161803610352,False,1,False,0.6715132823909947,False,0.7474094370545814,False,1.0,False,1.0,,False,False,False,False,False,,,
_common/data/raw/train/diabetic_retinopathy/10339_left.jpeg,rgb_v1,train,diabetic_retinopathy,jpeg,58104,False,512,512,1.0,262144,43,99.51,1.0,False,1.0,False,0.6905163511437342,False,1.0,False,1,False,0.4806088666862157,False,0.6932965888153823,False,1.0,False,1.0,,False,False,False,False,True,blur,rgb_v1/data/prep/step3/diabetic_retinopathy/10339_left.jpeg,
_common/data/raw/train/diabetic_retinopathy/10340_left.jpeg,rgb_v1,train,diabetic_retinopathy,jpeg,78459,False,512,512,1.0,262144,56,196.24,1.0,False,1.0,False,0.7716122783825615,False,1.0,False,1,False,0.5738334376178157,False,0.5457776031085944,False,1.0,False,1.0,,False,False,False,False,False,,,
_common/data/raw/train/diabetic_retinopathy/10340_right.jpeg,rgb_v1,train,diabetic_retinopathy,jpeg,89232,False,512,512,1.0,262144,95,405.91,1.0,False,1.0,False,0.8025096651436437,False,1.0,False,1,False,0.8346423674748401,False,0.645692745513854,False,1.0,False,1.0,,False,False,False,False,False,,,
_common/data/raw/train/diabetic_retinopathy/10343_left.jpeg,rgb_v1,train,diabetic_retinopathy,jpeg,54017,False,512,512,1.0,262144,115,22.52,1.0,False,1.0,False,0.837108626528734,False,0.9794201697828988,False,1,False,0.6846858811623981,False,0.4523673590112181,False,1.0,False,1.0,,False,False,False,False,True,blur,rgb_v1/data/prep/step3/diabetic_retinopathy/10343_left.jpeg,
_common/data/raw/train/diabetic_retinopathy/10343_right.jpeg,rgb_v1,train,diabetic_retinopathy,jpeg,67084,False,512,512,1.0,262144,99,46.19,1.0,False,1.0,False,0.8431822358600188,False,0.9860621470551032,False,1,False,0.7575809657365277,False,0.4433914848309961,False,1.0,False,1.0,,False,False,False,False,True,blur,rgb_v1/data/prep/step3/diabetic_retinopathy/10343_right.jpeg,
_common/data/raw/train/diabetic_retinopathy/1034_left.jpeg,rgb_v1,train,diabetic_retinopathy,jpeg,66182,False,512,512,1.0,262144,91,240.46,1.0,False,1.0,False,0.7131453181010924,False,1.0,False,1,False,0.7272405382412074,False,0.8199916287467547,False,1.0,False,1.0,,False,False,False,False,False,,,
_common/data/raw/train/diabetic_retinopathy/1034_right.jpeg,rgb_v1,train,diabetic_retinopathy,jpeg,64007,False,512,512,1.0,262144,92,225.37,1.0,False,1.0,False,0.7206384512427112,False,1.0,False,1,False,0.723122835975511,False,0.8114233535305968,False,1.0,False,1.0,,False,False,False,False,False,,,
_common/data/raw/train/diabetic_retinopathy/10359_left.jpeg,rgb_v1,train,diabetic_retinopathy,jpeg,67083,False,512,512,1.0,262144,67,149.03,1.0,False,1.0,False,0.7278565069916413,False,1.0,False,1,False,0.7429357686398539,False,0.7419251134264129,False,1.0,False,1.0,,False,False,False,False,True,blur,rgb_v1/data/prep/step3/diabetic_retinopathy/10359_left.jpeg,
_common/data/raw/train/diabetic_retinopathy/10359_right.jpeg,rgb_v1,train,diabetic_retinopathy,jpeg,61898,False,512,512,1.0,262144,72,156.09,1.0,False,1.0,False,0.7117840969051773,False,1.0,False,1,False,0.7072597594250842,False,0.7951929662887046,False,1.0,False,1.0,,False,False,False,False,False,,,
_common/data/raw/train/diabetic_retinopathy/1035_left.jpeg,rgb_v1,train,diabetic_retinopathy,jpeg,77978,False,512,512,1.0,262144,87,338.52,1.0,False,1.0,False,0.8021165257390982,False,1.0,False,1,False,0.7291188532684263,False,0.632041463622439,False,1.0,False,1.0,,False,False,False,False,False,,,
_common/data/raw/train/diabetic_retinopathy/1035_right.jpeg,rgb_v1,train,diabetic_retinopathy,jpeg,79389,False,512,512,1.0,262144,113,394.39,1.0,False,1.0,False,0.8532117033230957,False,1.0,False,1,False,0.9973821944621156,False,0.6351435609371956,False,1.0,False,1.0,,False,False,False,False,False,,,
_common/data/raw/train/diabetic_retinopathy/10363_left.jpeg,rgb_v1,train,diabetic_retinopathy,jpeg,44943,False,512,512,1.0,262144,44,46.25,1.0,False,1.0,False,0.7160334765419585,False,1.0,False,1,False,0.487767284942215,False,0.5826257967797668,False,1.0,False,1.0,,False,False,False,False,True,blur,rgb_v1/data/prep/step3/diabetic_retinopathy/10363_left.jpeg,
_common/data/raw/train/diabetic_retinopathy/10363_right.jpeg,rgb_v1,train,diabetic_retinopathy,jpeg,43589,False,512,512,1.0,262144,47,48.68,1.0,False,1.0,False,0.6977553606426232,False,1.0,False,1,False,0.500822411672235,False,0.6609578363877798,False,1.0,False,1.0,,False,False,False,False,True,blur,rgb_v1/data/prep/step3/diabetic_retinopathy/10363_right.jpeg,
_common/data/raw/train/diabetic_retinopathy/10367_left.jpeg,rgb_v1,train,diabetic_retinopathy,jpeg,55404,False,512,512,1.0,262144,107,362.89,1.0,False,1.0,False,0.680755884535904,False,1.0,False,1,False,0.8934928415498399,False,0.9000333113438264,False,1.0,False,1.0,,False,False,False,False,False,,,
_common/data/raw/train/diabetic_retinopathy/10367_right.jpeg,rgb_v1,train,diabetic_retinopathy,jpeg,57926,False,512,512,1.0,262144,103,371.39,1.0,False,1.0,False,0.7107221543546014,False,1.0,False,1,False,0.8475953638425482,False,0.8548169368583406,False,1.0,False,1.0,,False,False,False,False,False,,,
_common/data/raw/train/diabetic_retinopathy/10368_right.jpeg,rgb_v1,train,diabetic_retinopathy,jpeg,60236,False,512,512,1.0,262144,67,119.29,1.0,False,1.0,False,0.6819171527763541,False,1.0,False,1,False,0.6901675670400185,False,0.8361532837372477,False,1.0,False,1.0,,False,False,False,False,True,blur,rgb_v1/data/prep/step3/diabetic_retinopathy/10368_right.jpeg,
_common/data/raw/train/diabetic_retinopathy/10369_left.jpeg,rgb_v1,train,diabetic_retinopathy,jpeg,77352,False,512,512,1.0,262144,99,77.63,1.0,False,1.0,False,0.8041868151911475,False,0.7224022421083579,False,1,False,0.7674666409178572,False,0.4389329466692067,False,1.0,False,1.0,,False,False,False,False,True,blur,rgb_v1/data/prep/step3/diabetic_retinopathy/10369_left.jpeg,
_common/data/raw/train/diabetic_retinopathy/10369_right.jpeg,rgb_v1,train,diabetic_retinopathy,jpeg,75453,False,512,512,1.0,262144,100,69.76,1.0,False,1.0,False,0.8101223715165253,False,0.7400427610065882,False,1,False,0.7939002752605792,False,0.4160812536080197,False,1.0,False,1.0,,False,False,False,False,True,blur,rgb_v1/data/prep/step3/diabetic_retinopathy/10369_right.jpeg,
_common/data/raw/train/diabetic_retinopathy/10377_left.jpeg,rgb_v1,train,diabetic_retinopathy,jpeg,62623,False,512,512,1.0,262144,61,145.13,1.0,False,1.0,False,0.7108138767434756,False,1.0,False,1,False,0.5635835175035576,False,0.7705787592033503,False,1.0,False,1.0,,False,False,False,False,True,blur,rgb_v1/data/prep/step3/diabetic_retinopathy/10377_left.jpeg,
_common/data/raw/train/diabetic_retinopathy/10377_right.jpeg,rgb_v1,train,diabetic_retinopathy,jpeg,61681,False,512,512,1.0,262144,54,129.66,1.0,False,1.0,False,0.7028336929036567,False,1.0,False,1,False,0.6007496806822494,False,0.7601977582030834,False,1.0,False,1.0,,False,False,False,False,True,blur,rgb_v1/data/prep/step3/diabetic_retinopathy/10377_right.jpeg,
_common/data/raw/train/diabetic_retinopathy/1037_left.jpeg,rgb_v1,train,diabetic_retinopathy,jpeg,52684,False,512,512,1.0,262144,111,21.59,1.0,False,1.0,False,0.8397921678336879,False,0.7037571421379167,False,1,False,0.8187930747097328,False,0.503836957580771,False,1.0,False,1.0,,False,False,False,False,True,blur,rgb_v1/data/prep/step3/diabetic_retinopathy/1037_left.jpeg,
_common/data/raw/train/diabetic_retinopathy/1037_right.jpeg,rgb_v1,train,diabetic_retinopathy,jpeg,60247,False,512,512,1.0,262144,104,29.98,1.0,False,1.0,False,0.8375576661168683,False,0.7178645445447993,False,1,False,0.8713815498732106,False,0.5511149683451614,False,1.0,False,1.0,,False,False,False,False,True,blur,rgb_v1/data/prep/step3/diabetic_retinopathy/1037_right.jpeg,
_common/data/raw/train/diabetic_retinopathy/10386_left.jpeg,rgb_v1,train,diabetic_retinopathy,jpeg,57194,False,512,512,1.0,262144,75,29.95,1.0,False,1.0,False,0.8030384622840909,False,0.984313725490196,False,1,False,0.4710907121290016,False,0.4228183033381301,False,1.0,False,1.0,,False,False,False,False,True,blur,rgb_v1/data/prep/step3/diabetic_retinopathy/10386_left.jpeg,
_common/data/raw/train/diabetic_retinopathy/10386_right.jpeg,rgb_v1,train,diabetic_retinopathy,jpeg,67250,False,512,512,1.0,262144,96,47.72,1.0,False,1.0,False,0.7837039976694081,False,0.9825871754429611,False,1,False,0.5774729447535508,False,0.4755062846339217,False,1.0,False,1.0,,False,False,False,False,True,blur,rgb_v1/data/prep/step3/diabetic_retinopathy/10386_right.jpeg,
_common/data/raw/train/diabetic_retinopathy/10389_left.jpeg,rgb_v1,train,diabetic_retinopathy,jpeg,79912,False,512,512,1.0,262144,138,84.74,1.0,False,1.0,False,0.8438517423768286,False,0.6276979972683663,False,1,False,0.8694532170152912,False,0.2844908528322172,True,1.0,False,1.0,,False,False,False,False,True,blur,rgb_v1/data/prep/step3/diabetic_retinopathy/10389_left.jpeg,
_common/data/raw/train/diabetic_retinopathy/10389_right.jpeg,rgb_v1,train,diabetic_retinopathy,jpeg,71090,False,512,512,1.0,262144,138,44.81,1.0,False,1.0,False,0.8455737571632933,False,0.6473394361719645,False,1,False,0.8949933736739141,False,0.4764382217382177,False,1.0,False,1.0,,False,False,False,False,True,blur,rgb_v1/data/prep/step3/diabetic_retinopathy/10389_right.jpeg,
_common/data/raw/train/diabetic_retinopathy/10391_left.jpeg,rgb_v1,train,diabetic_retinopathy,jpeg,77415,False,512,512,1.0,262144,94,75.01,1.0,False,1.0,False,0.8382529662708875,False,0.8056574090017994,False,1,False,0.7035914322677791,False,0.2016629613082452,True,1.0,False,1.0,,False,False,False,False,True,blur,rgb_v1/data/prep/step3/diabetic_retinopathy/10391_left.jpeg,
_common/data/raw/train/diabetic_retinopathy/10391_right.jpeg,rgb_v1,train,diabetic_retinopathy,jpeg,74953,False,512,512,1.0,262144,102,65.86,1.0,False,1.0,False,0.8158323449495312,False,0.7136200838694562,False,1,False,0.7674970801095784,False,0.4950645833571002,False,1.0,False,1.0,,False,False,False,False,True,blur,rgb_v1/data/prep/step3/diabetic_retinopathy/10391_right.jpeg,
_common/data/raw/train/diabetic_retinopathy/10397_left.jpeg,rgb_v1,train,diabetic_retinopathy,jpeg,57409,False,512,512,1.0,262144,56,147.0,1.0,False,1.0,False,0.7085756526277512,False,1.0,False,1,False,0.5947314229035209,False,0.8225658298452562,False,1.0,False,1.0,,False,False,False,False,True,blur,rgb_v1/data/prep/step3/diabetic_retinopathy/10397_left.jpeg,
_common/data/raw/train/diabetic_retinopathy/10397_right.jpeg,rgb_v1,train,diabetic_retinopathy,jpeg,58022,False,512,512,1.0,262144,57,148.37,1.0,False,1.0,False,0.7096678493029335,False,1.0,False,1,False,0.6258873952483984,False,0.813775988137798,False,1.0,False,1.0,,False,False,False,False,True,blur,rgb_v1/data/prep/step3/diabetic_retinopathy/10397_right.jpeg,
_common/data/raw/train/diabetic_retinopathy/10398_left.jpeg,rgb_v1,train,diabetic_retinopathy,jpeg,61009,False,512,512,1.0,262144,49,120.97,1.0,False,1.0,False,0.6905332047610657,False,1.0,False,1,False,0.5269207198934691,False,0.731028534327202,False,1.0,False,1.0,,False,False,False,False,True,blur,rgb_v1/data/prep/step3/diabetic_retinopathy/10398_left.jpeg,
_common/data/raw/train/diabetic_retinopathy/10398_right.jpeg,rgb_v1,train,diabetic_retinopathy,jpeg,63108,False,512,512,1.0,262144,51,150.84,1.0,False,1.0,False,0.6967016905120308,False,1.0,False,1,False,0.5650119677004656,False,0.7633583537583555,False,1.0,False,1.0,,False,False,False,False,False,,,
_common/data/raw/train/diabetic_retinopathy/10403_left.jpeg,rgb_v1,train,diabetic_retinopathy,jpeg,66194,False,512,512,1.0,262144,92,42.56,1.0,False,1.0,False,0.8141169734640148,False,0.7673595391894362,False,1,False,0.639140414189531,False,0.432756461787658,False,1.0,False,1.0,,False,False,False,False,True,blur,rgb_v1/data/prep/step3/diabetic_retinopathy/10403_left.jpeg,
_common/data/raw/train/diabetic_retinopathy/10403_right.jpeg,rgb_v1,train,diabetic_retinopathy,jpeg,57023,False,512,512,1.0,262144,89,16.9,1.0,False,1.0,False,0.8010734372400476,False,0.7650582049553049,False,1,False,0.6374759855545099,False,0.4312539896960734,False,1.0,False,1.0,,False,False,False,False,True,blur,rgb_v1/data/prep/step3/diabetic_retinopathy/10403_right.jpeg,
_common/data/raw/train/diabetic_retinopathy/10404_left.jpeg,rgb_v1,train,diabetic_retinopathy,jpeg,59787,False,512,512,1.0,262144,89,179.42,1.0,False,1.0,False,0.7242568081341697,False,1.0,False,1,False,0.771105768434547,False,0.847909683141544,False,1.0,False,1.0,,False,False,False,False,False,,,
_common/data/raw/train/diabetic_retinopathy/10404_right.jpeg,rgb_v1,train,diabetic_retinopathy,jpeg,59725,False,512,512,1.0,262144,88,174.23,1.0,False,1.0,False,0.7302443117640907,False,1.0,False,1,False,0.7867644554394567,False,0.8500283977677507,False,1.0,False,1.0,,False,False,False,False,False,,,
_common/data/raw/train/diabetic_retinopathy/10407_left.jpeg,rgb_v1,train,diabetic_retinopathy,jpeg,69384,False,512,512,1.0,262144,77,238.85,1.0,False,1.0,False,0.6786543121506335,False,1.0,False,1,False,0.7362592976576526,False,0.8512590057662063,False,1.0,False,1.0,,False,False,False,False,False,,,
_common/data/raw/train/diabetic_retinopathy/10407_right.jpeg,rgb_v1,train,diabetic_retinopathy,jpeg,71637,False,512,512,1.0,262144,71,200.33,1.0,False,1.0,False,0.7103789569970698,False,1.0,False,1,False,0.6576377360270946,False,0.7433944823919902,False,1.0,False,1.0,,False,False,False,False,False,,,
_common/data/raw/train/diabetic_retinopathy/10408_left.jpeg,rgb_v1,train,diabetic_retinopathy,jpeg,37340,False,512,512,1.0,262144,21,12.16,1.0,False,1.0,False,0.60141536987589,False,1.0,False,1,False,0.2473355322176196,True,0.4787618201423537,False,1.0,False,1.0,,False,False,True,False,True,"dark,blur",rgb_v1/data/prep/step4/diabetic_retinopathy/10408_left.jpeg,
_common/data/raw/train/diabetic_retinopathy/10408_right.jpeg,rgb_v1,train,diabetic_retinopathy,jpeg,39018,False,512,512,1.0,262144,28,21.59,1.0,False,1.0,False,0.6442640685701879,False,1.0,False,1,False,0.2329603213892692,True,0.5005032843925177,False,1.0,False,1.0,,False,False,True,False,True,"dark,blur",rgb_v1/data/prep/step4/diabetic_retinopathy/10408_right.jpeg,
_common/data/raw/train/diabetic_retinopathy/10409_left.jpeg,rgb_v1,train,diabetic_retinopathy,jpeg,60545,False,512,512,1.0,262144,154,20.91,1.0,False,1.0,False,0.8607327043289756,False,0.6205382715169894,False,1,False,0.8846214448638607,False,0.3166763071383511,False,1.0,False,1.0,,False,False,False,False,True,blur,rgb_v1/data/prep/step3/diabetic_retinopathy/10409_left.jpeg,
_common/data/raw/train/diabetic_retinopathy/10409_right.jpeg,rgb_v1,train,diabetic_retinopathy,jpeg,66574,False,512,512,1.0,262144,110,31.88,1.0,False,1.0,False,0.8381714621879013,False,0.7237693156011443,False,1,False,0.7372371295313022,False,0.4380059896014144,False,1.0,False,1.0,,False,False,False,False,True,blur,rgb_v1/data/prep/step3/diabetic_retinopathy/10409_right.jpeg,
_common/data/raw/train/diabetic_retinopathy/10415_left.jpeg,rgb_v1,train,diabetic_retinopathy,jpeg,63078,False,512,512,1.0,262144,55,135.25,1.0,False,1.0,False,0.6921196538160111,False,1.0,False,1,False,0.6937650610461856,False,0.7320224392703025,False,1.0,False,1.0,,False,False,False,False,True,blur,rgb_v1/data/prep/step3/diabetic_retinopathy/10415_left.jpeg,
_common/data/raw/train/diabetic_retinopathy/10415_right.jpeg,rgb_v1,train,diabetic_retinopathy,jpeg,63638,False,512,512,1.0,262144,55,257.11,1.0,False,1.0,False,0.7297660652155297,False,1.0,False,1,False,0.6989417496446939,False,0.8137198224621873,False,1.0,False,1.0,,False,False,False,False,False,,,
_common/data/raw/train/diabetic_retinopathy/10416_left.jpeg,rgb_v1,train,diabetic_retinopathy,jpeg,54988,False,512,512,1.0,262144,147,21.25,1.0,False,1.0,False,0.8724467784066227,False,0.6625544542484542,False,1,False,0.8653483807514775,False,0.5103542606335713,False,1.0,False,1.0,,False,False,False,False,True,blur,rgb_v1/data/prep/step3/diabetic_retinopathy/10416_left.jpeg,
